Jun 19,,******* 2011 Hyundai Elantra GLS Silver .....A Must See,http://sandiego.craigslist.org/nsd/ctd/3852482312.html,dealer,gls,2010,,,
Jun 19,,10183 used 2005 Hyundai Elantra 4dr Sdn GLS Auto Sedan Sedan,http://sandiego.craigslist.org/csd/ctd/3837139455.html,dealer,gls,2005,sedan,,
Jun 18,$1800,1998 Hyundai Elantra,http://sandiego.craigslist.org/esd/cto/3879346541.html,owner,,1998,,,
Jun 18,$3350,###2000 HYUNDAI ELANTRA CLEAN TITLE SMOG READY GAS SAVER###,http://sandiego.craigslist.org/csd/cto/3844522904.html,owner,,2000,,,
Jun 18,$3200,2001 Automatic Hyundai Elantra Sedan,http://sandiego.craigslist.org/esd/cto/3880220639.html,owner,,2001,sedan,automatic,
Jun 18,$4500,2001 HYUNDAI ELANTRA,http://sandiego.craigslist.org/csd/ctd/3869157853.html,dealer,,2000,sedan,,
Jun 18,$3995,2001 Hyundai Elantra GLS,http://sandiego.craigslist.org/esd/ctd/3880214745.html,dealer,gls,2001,,,
Jun 19,$4800,"2001 Hyundai Elantra GLS, Really Low Miles",http://sandiego.craigslist.org/csd/cto/3882639738.html,owner,gls,2001,,automatic,
Jun 18,$2500,2001 Hyundai Elantra GLS****TODAY'S SPECIAL******,http://sandiego.craigslist.org/esd/ctd/3852546796.html,dealer,gls,2000,,,
Jun 18,$2990,2002 Hyundai Elantra - SALE!,http://sandiego.craigslist.org/csd/ctd/3879278733.html,dealer,,2002,,,
Jun 19,,2002 Hyundai Elantra 4dr Sdn GLS Auto,http://sandiego.craigslist.org/csd/ctd/3877279831.html,dealer,gls,2002,sedan,automatic,
Jun 19,$2200,2002 Hyundai Elantra GLS,http://sandiego.craigslist.org/esd/cto/3882556791.html,owner,gls,2002,,,
Jun 19,$2400,2002 Hyundai Elantra GT GAS SAVER,http://sandiego.craigslist.org/nsd/cto/3881275577.html,owner,,2002,,automatic,
Jun 18,$3400,2003 HYUNDAI ELANTRA,http://sandiego.craigslist.org/csd/ctd/3869043631.html,dealer,,2000,sedan,,
Jun 19,$4500,"2003 HYUNDAI ELANTRA GT, 120K Miles",http://sandiego.craigslist.org/esd/ctd/3828942108.html,dealer,,2003,,,
Jun 19,$2300,2003 Hyundai Elantra 4dr Sdn GT Manual Look No Further,http://sandiego.craigslist.org/csd/ctd/3880988942.html,dealer,,2003,,manual,
Jun 19,$3900,"2003 Hyundai Elantra 53,000 miles only",http://sandiego.craigslist.org/csd/cto/3875842870.html,owner,,2003,,automatic,salvage
Jun 18,$3400,2003 hyundai elantra,http://sandiego.craigslist.org/csd/cto/3828608129.html,owner,,2003,,,
Jun 19,$4500,2004 HYUNDAI  ELANTRA****GAS SAVER***,http://sandiego.craigslist.org/csd/ctd/3881891768.html,dealer,,2004,,automatic,
Jun 19,$4750,"2004 HYUNDAI ELANTRA GLS, SILVER, STICK,MPG!, NEW TIRES, REBUILT MOTOR",http://sandiego.craigslist.org/esd/ctd/3882078279.html,dealer,gls,2004,,,
Jun 19,,2004 Hyundai ELANTRA Excellent Condition!*,http://sandiego.craigslist.org/csd/ctd/3882591740.html,dealer,,2004,,automatic,
Jun 18,,2004 Hyundai Elantra,http://sandiego.craigslist.org/csd/ctd/3861386824.html,dealer,,2004,,,
Jun 18,,2004 Hyundai Elantra GLS,http://sandiego.craigslist.org/nsd/ctd/3879302737.html,dealer,gls,2004,,,
Jun 19,,"2004 Hyundai Elantra GLS ""BUY HERE PAY HERE""",http://sandiego.craigslist.org/nsd/ctd/3854374356.html,dealer,gls,2004,,,
Jun 19,,2004 Hyundai Elantra GLS! CALL (858)277-9077,http://sandiego.craigslist.org/csd/ctd/3866282457.html,dealer,gls,2004,,,
Jun 19,,"2004 Hyundai Elantra GLS ""Save Your Money!!""",http://sandiego.craigslist.org/nsd/ctd/3846897388.html,dealer,gls,2004,,automatic,
Jun 19,,"2005 Hyundai Elantra GLS , Best Value, SE HABLA ESPAÑOL",http://sandiego.craigslist.org/csd/ctd/3837923375.html,dealer,gls,2005,,automatic,
Jun 18,$4500,2005 Hyundai Elantra GLS 4 dr,http://sandiego.craigslist.org/csd/cto/3852947474.html,owner,gls,2005,,automatic,
Jun 19,$7500,2005 Hyundai Elantra GLS SULEV,http://sandiego.craigslist.org/ssd/ctd/3882089952.html,dealer,gls,2005,sedan,automatic,
Jun 19,,2005 Hyundai Elantra GT Blue Stock,http://sandiego.craigslist.org/csd/ctd/3871658261.html,dealer,,2005,,,
Jun 19,,2005 Hyundai Elantra GT Dark Gray/Black,http://sandiego.craigslist.org/csd/ctd/3829990500.html,dealer,,2005,hatchback,,
Jun 19,,2005 Hyundai elantra Excellent Condition!*,http://sandiego.craigslist.org/csd/ctd/3882596237.html,dealer,,2005,,automatic,
Jun 19,,2006 HYUNDAI ELANTRA - 1-888-295-0878,http://sandiego.craigslist.org/csd/ctd/3866404449.html,dealer,,2006,,,
Jun 18,$5995,"2006 HYUNDAI ELANTRA GLS, 108K MILES",http://sandiego.craigslist.org/esd/ctd/3862772957.html,dealer,gls,2006,,automatic,
Jun 18,,2006 Hyundai Elantra,http://sandiego.craigslist.org/csd/ctd/3845200137.html,dealer,,2006,,,
Jun 19,$6995,2006 Hyundai Elantra GLS,http://sandiego.craigslist.org/csd/ctd/3842938994.html,dealer,gls,2006,,automatic,
Jun 19,$8495,2007 HYUNDAI ELANTRA,http://sandiego.craigslist.org/csd/cto/3882105043.html,owner,,2007,,,
Jun 19,$9443,"2007 Hyundai Elantra 4-Door *Clean Title, No Accidents*",http://sandiego.craigslist.org/csd/ctd/3856308317.html,dealer,gls,2007,sedan,automatic,
Jun 18,,2007 Hyundai Elantra SE,http://sandiego.craigslist.org/nsd/ctd/3879969284.html,dealer,,2007,sedan,automatic,
Jun 18,,2007☻.Hyundai Elantra,http://sandiego.craigslist.org/csd/ctd/3864645333.html,dealer,,2007,,,
Jun 19,$8950,2008 Hyundai Elantra ( SE ),http://sandiego.craigslist.org/nsd/ctd/3868109694.html,dealer,,2008,,automatic,
Jun 18,$8995,"2008 Hyundai Elantra SE, CARFAX Available!",http://sandiego.craigslist.org/csd/ctd/3816857696.html,dealer,,2008,,automatic,
Jun 19,,2009  Elantra Hyundai 4-Speed Automatic w/OD,http://sandiego.craigslist.org/esd/ctd/3851246168.html,dealer,,2009,,automatic,
Jun 19,,"2009 Hyundai Elantra GLS 4D Sedan White Mileage: 51,205",http://sandiego.craigslist.org/esd/ctd/3869934014.html,dealer,gls,2009,sedan,,
Jun 18,,2009 Hyundai Elantra Touring 4DR WGN AUTO TOURING 2.0L I4 MPI DOHC 16V CVVT,http://sandiego.craigslist.org/csd/ctd/3879924594.html,dealer,,2009,hatchback,automatic,
Jun 18,$12999,2010 HYUNDAI ELANTRA,http://sandiego.craigslist.org/csd/ctd/3879364403.html,dealer,gls,2010,sedan,,
Jun 19,,2010 HYUNDAI ELANTRA GLS 4 Doors,http://sandiego.craigslist.org/nsd/ctd/3881950950.html,dealer,gls,2010,sedan,automatic,
Jun 18,,2010 HYUNDAI ELANTRA Gls SEDAN,http://sandiego.craigslist.org/csd/ctd/3880213547.html,dealer,gls,2010,sedan,,
Jun 19,$12990,2010 Hyundai Elantra 4dr Sdn,http://sandiego.craigslist.org/csd/ctd/3866681276.html,dealer,gls,2010,sedan,automatic,
Jun 18,$14450,2010 Hyundai Elantra GLS - Needs New Owner,http://sandiego.craigslist.org/csd/ctd/3879556315.html,dealer,gls,2010,sedan,automatic,
Jun 18,$14450,2010 Hyundai Elantra GLS - Take me Home,http://sandiego.craigslist.org/csd/ctd/3879668393.html,dealer,gls,2010,sedan,automatic,
Jun 19,,2010 Hyundai Elantra GLS 4D Sedan White Stock 152820,http://sandiego.craigslist.org/nsd/ctd/3873612746.html,dealer,gls,2010,sedan,,
Jun 19,,2010 Hyundai Elantra WHITE Stock 130775,http://sandiego.craigslist.org/esd/ctd/3880460122.html,dealer,,2010,,,
Jun 19,,2010 Hyundai elantra gls 4 Doors,http://sandiego.craigslist.org/csd/ctd/3880792612.html,dealer,gls,2010,sedan,automatic,
Jun 19,,2010 hyundai elantra Gls 2.0l 4 cyl.,http://sandiego.craigslist.org/ssd/ctd/3880834377.html,dealer,gls,2010,sedan,automatic,
Jun 19,,2011 Hyundai Elantra GLS,http://sandiego.craigslist.org/csd/ctd/3881253361.html,dealer,gls,2011,,,
Jun 19,$17900,2011 hyundai elantra limited,http://sandiego.craigslist.org/nsd/cto/3882520986.html,owner,limited,2010,,,
Jun 19,,2012 Hyundai Elantra GLS Sedan 4D,http://sandiego.craigslist.org/nsd/ctd/3882152525.html,dealer,gls,2012,sedan,,
Jun 18,,2012▬Hyundai Elantra,http://sandiego.craigslist.org/csd/ctd/3879107827.html,dealer,,2012,,,
Jun 19,,2012☺♥Hyundai Elantra,http://sandiego.craigslist.org/csd/ctd/3866849123.html,dealer,,2012,,,
Jun 18,,2012☻.Hyundai Elantra,http://sandiego.craigslist.org/csd/ctd/3864711206.html,dealer,,2012,,,
Jun 19,,2012♥`Hyundai Elantra,http://sandiego.craigslist.org/csd/ctd/3866816999.html,dealer,,2012,,,
Jun 18,$3500,$3500 - 2002 HYUNDAI ELANTRA GLS 95K MI.,http://sandiego.craigslist.org/esd/cto/3875162603.html,owner,gls,2002,,,
Jun 19,,4-Speed Automatic w/OD 2009 Elantra Hyundai,http://sandiego.craigslist.org/esd/ctd/3853532060.html,dealer,,2009,,automatic,
Jun 19,,4-Speed Automatic w/OD Hyundai 2009 Elantra,http://sandiego.craigslist.org/esd/ctd/3870630198.html,dealer,,2009,,automatic,
Jun 18,$8495,Clean 2006 Hyundai Elantra GLS OBO,http://sandiego.craigslist.org/nsd/ctd/3879532685.html,dealer,gls,2006,sedan,automatic,
Jun 19,$7495,Clean Cars 2005 Hyundai Elantra GLS SULEV Zero Down,http://sandiego.craigslist.org/nsd/ctd/3882042191.html,dealer,gls,2005,sedan,automatic,
Jun 19,$2500,HYUNDAI  ELANTRA 2002,http://sandiego.craigslist.org/csd/cto/3876962445.html,owner,,2002,,,
Jun 18,$6500,HYUNDAI ELANTRA 2008 ( CLEAN TITLE ),http://sandiego.craigslist.org/csd/cto/3880199586.html,owner,gls,2008,coupe,,
Jun 18,,Hyundai 2009  Elantra 4-Speed Automatic w/OD,http://sandiego.craigslist.org/esd/ctd/3879121985.html,dealer,,2009,,automatic,
Jun 19,,Hyundai 2011 Elantra 4DR SDN AUTO GLS PZEV 6-Speed Automatic with Overdrive,http://sandiego.craigslist.org/csd/ctd/3876994996.html,dealer,gls,2011,sedan,automatic,
Jun 19,,Hyundai 2011 Elantra GLS Sedan 4D,http://sandiego.craigslist.org/nsd/ctd/3881654915.html,dealer,gls,2011,sedan,,
Jun 18,,Hyundai 4-Speed Automatic w/OD Elantra 2009,http://sandiego.craigslist.org/esd/ctd/3868668659.html,dealer,,2009,,automatic,
Jun 18,$12500,Hyundai Elantra 2011,http://sandiego.craigslist.org/csd/cto/3880297876.html,owner,,2011,sedan,automatic,
Jun 18,,Hyundai Elantra 4-Speed Automatic w/OD 2009,http://sandiego.craigslist.org/esd/ctd/3859735910.html,dealer,,2009,,automatic,
Jun 19,,MANAGER SPECIAL 2012 Hyundai Elantra Gray ......Well Maintained,http://sandiego.craigslist.org/nsd/ctd/3844040448.html,dealer,,2012,sedan,,
Jun 19,,Stock 004R4156 2013 Hyundai Elantra GLS Sedan,http://sandiego.craigslist.org/csd/ctd/3874286986.html,dealer,gls,2013,sedan,,
Jun 18,,Stock 130476A 2011 Hyundai Elantra GLS,http://sandiego.craigslist.org/csd/ctd/3880112546.html,dealer,gls,2011,sedan,automatic,
Jun 19,,Stock 331953A H243155 2008 Hyundai Elantra GLS 4D Sedan Black,http://sandiego.craigslist.org/esd/ctd/3863332657.html,dealer,gls,1992,sedan,,
Jun 19,,Stock R1423 2012 Hyundai Elantra 4DR SDN AUTO GLS PZEV,http://sandiego.craigslist.org/csd/ctd/3876992355.html,dealer,gls,2012,sedan,automatic,
Jun 19,$16995,Stock S7435A Hyundai 2011 Elantra 4D Sedan,http://sandiego.craigslist.org/csd/ctd/3881783236.html,dealer,,2011,sedan,,
Jun 19,,Used 2002 Hyundai Elantra GLS 4dr Car .....Amazing Condition ******,http://sandiego.craigslist.org/nsd/ctd/3860468953.html,dealer,gls,2001,,,
Jun 19,,"blue 2005 Hyundai Elantra GLS Best Value, SE HABLA ESPANOL",http://sandiego.craigslist.org/csd/ctd/3881627570.html,dealer,gls,2005,,,
Jun 19,,▄♦▄♦▄♦▄ 2011 Hyundai Elantra GLS 4 Cyl,http://sandiego.craigslist.org/nsd/ctd/3845933521.html,dealer,gls,2010,,,
Jun 18,$7995,▆ ▆2007 Hyundai Elantra White 109800 miles,http://sandiego.craigslist.org/csd/ctd/3837223130.html,dealer,,2007,sedan,,
Jun 18,$7995,★2007 Hyundai Elantra - White 4-Cylinder,http://sandiego.craigslist.org/csd/ctd/3836853058.html,dealer,,2007,sedan,,
